Sklep,Produkt ID,rating
12,1.0007472E7,0.0015873015873015873
12,1.0901235E7,0.0015873015873015873
12,1.0918882E7,0.0015873015873015873
12,2.0000118E7,0.0015873015873015873
12,1.098771E7,0.0015873015873015873
12,1.0987577E7,0.0015873015873015873
12,1.2003437E7,0.0015873015873015873
12,1.098518E7,0.0015873015873015873
12,1.0988219E7,0.0015873015873015873
12,1.0990646E7,0.0015873015873015873
12,1.2003164E7,0.0015873015873015873
12,1.0981802E7,0.0015873015873015873
12,1.0930629E7,0.0015873015873015873
12,1.2001208E7,0.0015873015873015873
12,1.0971287E7,0.0015873015873015873
12,1.0986325E7,0.0015873015873015873
12,1.0904804E7,0.0015873015873015873
12,1.2002223E7,0.0015873015873015873
12,1.0991416E7,0.0015873015873015873
12,8.0410251E7,0.0015873015873015873
12,1.0948782E7,0.0015873015873015873
12,1.0984074E7,0.0015873015873015873
12,1.0982909E7,0.0015873015873015873
12,8.0400483E7,0.0015873015873015873
12,1.0988949E7,0.0015873015873015873
12,1.2000106E7,0.0015873015873015873
12,1.2001936E7,0.0015873015873015873
12,1.0973091E7,0.0015873015873015873
12,1.0901594E7,0.0015873015873015873
12,1.0907955E7,0.0015873015873015873
12,1.0001372E7,0.0015873015873015873
12,1.0900165E7,0.0015873015873015873
12,8.0410293E7,0.0015873015873015873
12,1.097155E7,0.0015873015873015873
12,1.0918962E7,0.0015873015873015873
12,1.0930658E7,0.0015873015873015873
12,1.0984895E7,0.0015873015873015873
12,1.0986658E7,0.0015873015873015873
12,8.0401166E7,0.0015873015873015873
12,1.0988166E7,0.0015873015873015873
12,1.0988147E7,0.0015873015873015873
13,1.0930538E7,0.00156128024980484
13,1.0984762E7,0.00156128024980484
13,1.0901882E7,0.00156128024980484
13,1.0916094E7,0.00156128024980484
13,1.0930676E7,0.00156128024980484
13,1.0920358E7,0.00156128024980484
13,1.2001139E7,0.00156128024980484
13,1.0915848E7,0.00156128024980484
13,1.0989436E7,0.00156128024980484
13,1.2002223E7,0.00156128024980484
13,1.0975281E7,0.00156128024980484
13,1.0977591E7,0.00156128024980484
13,1.0946816E7,0.00156128024980484
13,1.0931593E7,0.00156128024980484
13,1.0901631E7,0.00156128024980484
13,1.098596E7,0.00156128024980484
13,1.0905412E7,0.00156128024980484
13,1.0990928E7,0.00156128024980484
13,1.0931592E7,0.00156128024980484
13,1.0931623E7,0.00156128024980484
13,1.0929941E7,0.00156128024980484
13,1.0985949E7,0.00156128024980484
13,1.2000276E7,0.00156128024980484
13,1.0984738E7,0.00156128024980484
13,1.0974963E7,0.00156128024980484
13,1.0988241E7,0.00156128024980484
13,1.0991427E7,0.00156128024980484
13,1.0984315E7,0.00156128024980484
13,1.0975075E7,0.00156128024980484
13,1.0901537E7,0.00156128024980484
13,1.0980209E7,0.00156128024980484
13,1.0901053E7,0.00156128024980484
13,1.0991156E7,0.00156128024980484
13,1.0988772E7,0.00156128024980484
13,1.098999E7,0.00156128024980484
13,1.0920356E7,0.00156128024980484
13,1.0926181E7,0.00156128024980484
13,1.2000604E7,0.00156128024980484
13,1.0005759E7,0.00156128024980484
13,1.0987343E7,0.00156128024980484
13,1.0988212E7,0.00156128024980484
13,1.098595E7,0.00156128024980484
13,1.0915213E7,0.00156128024980484
13,1.0902931E7,0.00156128024980484
13,1.0989432E7,0.00156128024980484
13,1.0945621E7,0.00156128024980484
13,1.0924706E7,0.00156128024980484
13,1.093111E7,0.00156128024980484
13,1.0990123E7,0.00156128024980484
13,1.0933916E7,0.00156128024980484
13,1.0930733E7,0.00156128024980484
13,1.2001922E7,0.00156128024980484
13,1.0918195E7,0.00156128024980484
13,1.0902577E7,0.00156128024980484
13,1.0929713E7,0.00156128024980484
13,1.092613E7,0.00156128024980484
13,1.0988211E7,0.00156128024980484
13,1.0989869E7,0.00156128024980484
13,1.0988147E7,0.00156128024980484
13,1.0901976E7,0.00156128024980484
13,1.2003488E7,0.00156128024980484
13,1.0921033E7,0.00156128024980484
13,1.0931091E7,0.00156128024980484
13,8.0100154E7,0.00156128024980484
13,1.0989063E7,0.00156128024980484
13,1.0975513E7,0.00156128024980484
13,1.0989459E7,0.00156128024980484
13,1.0984761E7,0.00156128024980484
13,1.0905719E7,0.00156128024980484
13,1.20003E7,0.00156128024980484
13,1.0990649E7,0.00156128024980484
13,1.0981779E7,0.00156128024980484
13,1.2003445E7,0.00156128024980484
13,1.0984856E7,0.00156128024980484
13,1.0901233E7,0.00156128024980484
13,1.098512E7,0.00156128024980484
13,1.0989898E7,0.00156128024980484
13,1.0924468E7,0.00156128024980484
13,1.0975878E7,0.00156128024980484
13,1.0915962E7,0.00156128024980484
13,1.0906106E7,0.00156128024980484
13,1.0903992E7,0.00156128024980484
13,1.096912E7,0.00156128024980484
13,1.0989145E7,0.00156128024980484
13,1.0901757E7,0.00156128024980484
13,1.0988222E7,0.00156128024980484
13,1.0983702E7,0.00156128024980484
13,1.091476E7,0.00156128024980484
13,1.0986052E7,0.00156128024980484
13,1.0975879E7,0.00156128024980484
13,1.090104E7,0.00156128024980484
13,1.2002385E7,0.00156128024980484
13,1.0920242E7,0.00156128024980484
13,1.098004E7,0.00156128024980484
13,1.0901725E7,0.00156128024980484
13,1.093029E7,0.00156128024980484
13,1.0953312E7,0.00156128024980484
13,1.0007424E7,0.00156128024980484
13,1.0985243E7,0.00156128024980484
13,1.0983446E7,0.00156128024980484
13,1.0968932E7,0.00156128024980484
13,1.0917212E7,0.00156128024980484
13,1.0929208E7,0.00156128024980484
13,1.0903011E7,0.00156128024980484
13,1.0931421E7,0.00156128024980484
13,1.0928826E7,0.00156128024980484
13,1.0988749E7,0.00156128024980484
13,1.0990826E7,0.00156128024980484
13,1.0925162E7,0.00156128024980484
13,1.2002911E7,0.00156128024980484
13,1.0976434E7,0.00156128024980484
13,1.0929237E7,0.00156128024980484
13,1.0904339E7,0.00156128024980484
13,1.0975093E7,0.00156128024980484
13,1.0989872E7,0.00156128024980484
13,1.0983656E7,0.00156128024980484
13,1.0918538E7,0.00156128024980484
13,1.2001655E7,0.00156128024980484
13,1.0906739E7,0.00156128024980484
13,1.0929265E7,0.00156128024980484
13,1.0917377E7,0.00156128024980484
13,1.0988209E7,0.00156128024980484
13,1.0930405E7,0.00156128024980484
13,1.0915212E7,0.00156128024980484
13,1.0969757E7,0.00156128024980484
13,1.0001372E7,0.00156128024980484
13,1.0969747E7,0.00156128024980484
13,1.0916091E7,0.00156128024980484
13,1.0928063E7,0.00156128024980484
13,1.0904032E7,0.00156128024980484
13,1.0000487E7,0.00156128024980484
13,1.0931399E7,0.00156128024980484
13,1.0988191E7,0.00156128024980484
1,1.0901233E7,0.0015408320493066256
1,1.2002272E7,0.0015408320493066256
1,1.0920566E7,0.0015408320493066256
1,1.0934034E7,0.0015408320493066256
1,8.0100292E7,0.0015408320493066256
1,1.0988794E7,0.0015408320493066256
1,1.0919011E7,0.0015408320493066256
1,1.092226E7,0.0015408320493066256
1,1.0929163E7,0.0015408320493066256
1,1.0947699E7,0.0015408320493066256
1,1.0900931E7,0.0015408320493066256
1,1.0982324E7,0.0015408320493066256
1,1.0901422E7,0.0015408320493066256
1,1.0986319E7,0.0015408320493066256
1,1.0932373E7,0.0015408320493066256
1,1.0007267E7,0.0015408320493066256
1,1.2000362E7,0.0015408320493066256
1,1.098632E7,0.0015408320493066256
1,1.0931091E7,0.0015408320493066256
1,1.096912E7,0.0015408320493066256
1,1.0948824E7,0.0015408320493066256
1,1.0991421E7,0.0015408320493066256
1,1.2002412E7,0.0015408320493066256
1,1.0918953E7,0.0015408320493066256
1,1.000548E7,0.0015408320493066256
1,1.0975731E7,0.0015408320493066256
1,1.0989009E7,0.0015408320493066256
1,1.0921034E7,0.0015408320493066256
1,1.0983607E7,0.0015408320493066256
1,1.0928275E7,0.0015408320493066256
1,1.0929135E7,0.0015408320493066256
1,1.0000487E7,0.0015408320493066256
1,1.2000724E7,0.0015408320493066256
1,1.0981181E7,0.0015408320493066256
1,1.0924706E7,0.0015408320493066256
1,1.2000126E7,0.0015408320493066256
1,1.0920015E7,0.0015408320493066256
1,1.0003729E7,0.0015408320493066256
1,1.092522E7,0.0015408320493066256
1,1.0900261E7,0.0015408320493066256
1,1.0990871E7,0.0015408320493066256
1,1.098797E7,0.0015408320493066256
1,1.2003446E7,0.0015408320493066256
1,1.09899E7,0.0015408320493066256
1,1.0920926E7,0.0015408320493066256
1,1.0929941E7,0.0015408320493066256
1,1.2002922E7,0.0015408320493066256
1,1.0928433E7,0.0015408320493066256
1,1.0931593E7,0.0015408320493066256
1,1.0914415E7,0.0015408320493066256
1,1.0984576E7,0.0015408320493066256
1,1.0000856E7,0.0015408320493066256
1,1.0991416E7,0.0015408320493066256
1,1.0986467E7,0.0015408320493066256
1,1.0919279E7,0.0015408320493066256
1,1.0930989E7,0.0015408320493066256
1,1.0904817E7,0.0015408320493066256
1,1.0988165E7,0.0015408320493066256
1,1.0938251E7,0.0015408320493066256
1,1.0905712E7,0.0015408320493066256
1,1.2001668E7,0.0015408320493066256
1,1.0975285E7,0.0015408320493066256
1,1.0917212E7,0.0015408320493066256
1,1.20003E7,0.0015408320493066256
1,1.0986052E7,0.0015408320493066256
1,1.0930538E7,0.0015408320493066256
1,1.093435E7,0.0015408320493066256
1,1.0991294E7,0.0015408320493066256
1,1.0984408E7,0.0015408320493066256
1,1.0929208E7,0.0015408320493066256
1,1.000161E7,0.0015408320493066256
1,1.0984556E7,0.0015408320493066256
1,1.0988213E7,0.0015408320493066256
1,1.0920354E7,0.0015408320493066256
1,1.0927515E7,0.0015408320493066256
1,1.0987928E7,0.0015408320493066256
1,1.0917241E7,0.0015408320493066256
1,1.0920353E7,0.0015408320493066256
1,1.0914488E7,0.0015408320493066256
1,1.0931421E7,0.0015408320493066256
1,1.0982258E7,0.0015408320493066256
1,1.0932092E7,0.0015408320493066256
1,1.0985777E7,0.0015408320493066256
1,1.0988088E7,0.0015408320493066256
1,1.0931638E7,0.0015408320493066256
1,1.0931396E7,0.0015408320493066256
1,1.0949849E7,0.0015408320493066256
1,1.0000711E7,0.0015408320493066256
1,1.098826E7,0.0015408320493066256
1,1.0990873E7,0.0015408320493066256
1,1.0906013E7,0.0015408320493066256
1,1.0900412E7,0.0015408320493066256
1,1.0916368E7,0.0015408320493066256
1,1.0931546E7,0.0015408320493066256
1,1.0987716E7,0.0015408320493066256
1,1.0920109E7,0.0015408320493066256
1,1.0971896E7,0.0015408320493066256
1,1.0901642E7,0.0015408320493066256
1,1.0915083E7,0.0015408320493066256
1,1.2000385E7,0.0015408320493066256
1,1.0988193E7,0.0015408320493066256
1,1.0931738E7,0.0015408320493066256
1,1.0904301E7,0.0015408320493066256
1,1.0984605E7,0.0015408320493066256
1,1.0987364E7,0.0015408320493066256
1,1.098823E7,0.0015408320493066256
1,1.0901644E7,0.0015408320493066256
1,1.0922264E7,0.0015408320493066256
1,1.0930676E7,0.0015408320493066256
1,1.0953645E7,0.0015408320493066256
1,1.2002796E7,0.0015408320493066256
1,1.0925101E7,0.0015408320493066256
1,1.0006367E7,0.0015408320493066256
1,1.0000805E7,0.0015408320493066256
1,1.000087E7,0.0015408320493066256
1,1.0902931E7,0.0015408320493066256
1,1.0920195E7,0.0015408320493066256
1,1.0000864E7,0.0015408320493066256
1,1.0913577E7,0.0015408320493066256
1,1.2000521E7,0.0015408320493066256
1,1.2000522E7,0.0015408320493066256
1,1.0991414E7,0.0015408320493066256
1,1.0989458E7,0.0015408320493066256
1,1.0932142E7,0.0015408320493066256
1,1.093113E7,0.0015408320493066256
1,1.0981802E7,0.0015408320493066256
1,1.0930215E7,0.0015408320493066256
1,1.0991376E7,0.0015408320493066256
1,1.0928972E7,0.0015408320493066256
1,1.0000862E7,0.0015408320493066256
1,1.0989198E7,0.0015408320493066256
1,1.0930405E7,0.0015408320493066256
1,1.0987308E7,0.0015408320493066256
1,1.0987732E7,0.0015408320493066256
1,1.0984618E7,0.0015408320493066256
1,1.0918974E7,0.0015408320493066256
1,1.0932726E7,0.0015408320493066256
1,1.0931233E7,0.0015408320493066256
1,1.000071E7,0.0015408320493066256
1,1.0985637E7,0.0015408320493066256
1,1.0988251E7,0.0015408320493066256
1,1.0978554E7,0.0015408320493066256
1,1.0989456E7,0.0015408320493066256
1,1.0918539E7,0.0015408320493066256
1,1.2003153E7,0.0015408320493066256
1,1.0982152E7,0.0015408320493066256
1,1.098596E7,0.0015408320493066256
1,1.0988172E7,0.0015408320493066256
1,1.0001094E7,0.0015408320493066256
1,1.0988167E7,0.0015408320493066256
1,1.0931999E7,0.0015408320493066256
1,1.2000229E7,0.0015408320493066256
1,1.2000578E7,0.0015408320493066256
1,1.0975826E7,0.0015408320493066256
1,1.0983958E7,0.0015408320493066256
1,1.0917607E7,0.0015408320493066256
1,8.0400921E7,0.0015408320493066256
1,1.0989062E7,0.0015408320493066256
1,1.0917292E7,0.0015408320493066256
1,1.0930629E7,0.0015408320493066256
1,1.0928742E7,0.0015408320493066256
1,1.0903896E7,0.0015408320493066256
1,1.0905032E7,0.0015408320493066256
1,1.0931409E7,0.0015408320493066256
1,1.0915197E7,0.0015408320493066256
1,1.0925219E7,0.0015408320493066256
1,1.0929203E7,0.0015408320493066256
1,1.0949431E7,0.0015408320493066256
1,1.0006365E7,0.0015408320493066256
1,1.0932404E7,0.0015408320493066256
1,1.093152E7,0.0015408320493066256
1,1.0981471E7,0.0015408320493066256
1,1.0984373E7,0.0015408320493066256
1,8.0410313E7,0.0015408320493066256
1,1.0929162E7,0.0015408320493066256
1,1.0931412E7,0.0015408320493066256
1,1.0988216E7,0.0015408320493066256
1,1.0975577E7,0.0015408320493066256
1,9.0900341E7,0.0015408320493066256
1,1.0931685E7,0.0015408320493066256
1,1.2000106E7,0.0015408320493066256
1,1.0971743E7,0.0015408320493066256
1,1.0902692E7,0.0015408320493066256
1,1.090351E7,0.0015408320493066256
1,1.2000119E7,0.0015408320493066256
1,1.0984568E7,0.0015408320493066256
1,1.0931643E7,0.0015408320493066256
1,1.0902717E7,0.0015408320493066256
1,8.0100021E7,0.0015408320493066256
1,1.0975497E7,0.0015408320493066256
1,1.0984074E7,0.0015408320493066256
1,1.0915082E7,0.0015408320493066256
1,1.0900358E7,0.0015408320493066256
1,1.0988145E7,0.0015408320493066256
1,1.0918089E7,0.0015408320493066256
1,1.0902227E7,0.0015408320493066256
1,1.0918691E7,0.0015408320493066256
1,1.0920754E7,0.0015408320493066256
1,1.0905419E7,0.0015408320493066256
1,1.0905719E7,0.0015408320493066256
1,8.0100158E7,0.0015408320493066256
1,1.0988287E7,0.0015408320493066256
1,1.0904804E7,0.0015408320493066256
1,1.0983745E7,0.0015408320493066256
1,1.097789E7,0.0015408320493066256
1,1.0921002E7,0.0015408320493066256
1,1.0948649E7,0.0015408320493066256
1,1.0988772E7,0.0015408320493066256
1,1.0917035E7,0.0015408320493066256
1,1.0952833E7,0.0015408320493066256
1,1.2000562E7,0.0015408320493066256
1,1.2001882E7,0.0015408320493066256
1,1.0984294E7,0.0015408320493066256
1,1.0001404E7,0.0015408320493066256
1,1.0922094E7,0.0015408320493066256
1,1.0932088E7,0.0015408320493066256
1,1.0932008E7,0.0015408320493066256
1,1.0905978E7,0.0015408320493066256
1,1.0949843E7,0.0015408320493066256
1,1.2001208E7,0.0015408320493066256
1,1.0946816E7,0.0015408320493066256
1,1.0975893E7,0.0015408320493066256
1,1.0947662E7,0.0015408320493066256
1,1.0990736E7,0.0015408320493066256
1,1.0984895E7,0.0015408320493066256
1,1.0007133E7,0.0015408320493066256
1,1.0982338E7,0.0015408320493066256
1,1.0982323E7,0.0015408320493066256
1,1.0905351E7,0.0015408320493066256
1,8.0401139E7,0.0015408320493066256
1,1.0985802E7,0.0015408320493066256
1,1.09202E7,0.0015408320493066256
1,1.2001596E7,0.0015408320493066256
1,1.2003516E7,0.0015408320493066256
1,1.0985699E7,0.0015408320493066256
1,1.0920675E7,0.0015408320493066256
1,1.0928904E7,0.0015408320493066256
1,1.0901538E7,0.0015408320493066256
1,1.0934308E7,0.0015408320493066256
1,1.0952838E7,0.0015408320493066256
1,1.0926841E7,0.0015408320493066256
1,1.0984832E7,0.0015408320493066256
1,1.0988184E7,0.0015408320493066256
1,1.0991201E7,0.0015408320493066256
1,1.2002044E7,0.0015408320493066256
1,8.0100211E7,0.0015408320493066256
1,1.0969922E7,0.0015408320493066256
1,8.0401073E7,0.0015408320493066256
1,1.0975281E7,0.0015408320493066256
1,1.0929555E7,0.0015408320493066256
1,1.0931712E7,0.0015408320493066256
1,1.0930988E7,0.0015408320493066256
1,1.0971287E7,0.0015408320493066256
1,1.098522E7,0.0015408320493066256
1,1.2000516E7,0.0015408320493066256
1,1.0990872E7,0.0015408320493066256
1,1.0988214E7,0.0015408320493066256
1,1.0987492E7,0.0015408320493066256
1,1.2000506E7,0.0015408320493066256
1,1.0985322E7,0.0015408320493066256
1,1.0905033E7,0.0015408320493066256
1,1.0930674E7,0.0015408320493066256
1,1.0918478E7,0.0015408320493066256
1,1.0988147E7,0.0015408320493066256
1,1.0988776E7,0.0015408320493066256
1,1.0010009E7,0.0015408320493066256
1,1.0985478E7,0.0015408320493066256
1,1.093239E7,0.0015408320493066256
1,8.0100154E7,0.0015408320493066256
1,1.092878E7,0.0015408320493066256
1,1.0006239E7,0.0015408320493066256
1,1.0984331E7,0.0015408320493066256
1,1.0947518E7,0.0015408320493066256
1,1.0931216E7,0.0015408320493066256
1,1.0915847E7,0.0015408320493066256
1,1.0915914E7,0.0015408320493066256
1,1.098288E7,0.0015408320493066256
1,1.090502E7,0.0015408320493066256
1,1.0988261E7,0.0015408320493066256
1,1.093224E7,0.0015408320493066256
1,1.099138E7,0.0015408320493066256
1,1.098873E7,0.0015408320493066256
1,1.0988227E7,0.0015408320493066256
1,1.0930733E7,0.0015408320493066256
1,1.0934074E7,0.0015408320493066256
1,1.0000903E7,0.0015408320493066256
1,1.0916301E7,0.0015408320493066256
1,1.0976369E7,0.0015408320493066256
1,1.0991131E7,0.0015408320493066256
1,1.0988194E7,0.0015408320493066256
1,1.090124E7,0.0015408320493066256
1,1.0989331E7,0.0015408320493066256
1,1.0929939E7,0.0015408320493066256
1,1.0988255E7,0.0015408320493066256
15,1.0981181E7,0.0014238253440911248
15,1.0931591E7,0.0014238253440911248
15,1.0917377E7,0.0014238253440911248
15,1.098821E7,0.0014238253440911248
15,1.0915199E7,0.0014238253440911248
15,1.0982335E7,0.0014238253440911248
15,1.0914489E7,0.0014238253440911248
15,1.0916421E7,0.0014238253440911248
15,1.0985613E7,0.0014238253440911248
15,1.0920864E7,0.0014238253440911248
15,1.093113E7,0.0014238253440911248
15,1.0916145E7,0.0014238253440911248
15,1.0932239E7,0.0014238253440911248
15,1.0988192E7,0.0014238253440911248
15,1.0916368E7,0.0014238253440911248
15,1.2000081E7,0.0014238253440911248
15,1.0985815E7,0.0014238253440911248
15,1.0931596E7,0.0014238253440911248
15,1.093412E7,0.0014238253440911248
15,1.093065E7,0.0014238253440911248
15,1.0905033E7,0.0014238253440911248
15,1.0988185E7,0.0014238253440911248
15,1.098869E7,0.0014238253440911248
15,1.2003595E7,0.0014238253440911248
15,1.0930405E7,0.0014238253440911248
15,1.0916094E7,0.0014238253440911248
15,1.0983607E7,0.0014238253440911248
15,1.097125E7,0.0014238253440911248
15,1.0007207E7,0.0014238253440911248
15,1.0905032E7,0.0014238253440911248
15,1.0990066E7,0.0014238253440911248
15,1.2000516E7,0.0014238253440911248
15,1.0000487E7,0.0014238253440911248
15,1.0988104E7,0.0014238253440911248
15,1.0989115E7,0.0014238253440911248
15,1.0901036E7,0.0014238253440911248
15,2.0000113E7,0.0014238253440911248
15,1.2000285E7,0.0014238253440911248
15,1.2000253E7,0.0014238253440911248
15,1.2000308E7,0.0014238253440911248
15,1.2003183E7,0.0014238253440911248
15,1.0988195E7,0.0014238253440911248
15,1.2003437E7,0.0014238253440911248
15,1.0973091E7,0.0014238253440911248
15,1.0990872E7,0.0014238253440911248
15,1.0913577E7,0.0014238253440911248
15,1.0988179E7,0.0014238253440911248
15,1.2000106E7,0.0014238253440911248
15,1.0930048E7,0.0014238253440911248
15,1.0900031E7,0.0014238253440911248
15,1.0975519E7,0.0014238253440911248
15,1.0931408E7,0.0014238253440911248
15,1.0990873E7,0.0014238253440911248
15,1.0003729E7,0.0014238253440911248
15,1.0901235E7,0.0014238253440911248
15,1.0988228E7,0.0014238253440911248
15,1.0922264E7,0.0014238253440911248
15,1.0985698E7,0.0014238253440911248
15,1.093172E7,0.0014238253440911248
15,1.0001014E7,0.0014238253440911248
15,1.0904894E7,0.0014238253440911248
15,1.0991131E7,0.0014238253440911248
15,1.0929557E7,0.0014238253440911248
15,1.0000862E7,0.0014238253440911248
15,1.0904611E7,0.0014238253440911248
15,1.2001195E7,0.0014238253440911248
15,8.0100154E7,0.0014238253440911248
15,1.0918478E7,0.0014238253440911248
15,1.0932726E7,0.0014238253440911248
15,1.098822E7,0.0014238253440911248
15,1.0950597E7,0.0014238253440911248
15,1.0969922E7,0.0014238253440911248
15,1.0915212E7,0.0014238253440911248
15,1.0918626E7,0.0014238253440911248
15,8.0300003E7,0.0014238253440911248
15,1.2001023E7,0.0014238253440911248
15,1.0006365E7,0.0014238253440911248
15,1.0915553E7,0.0014238253440911248
15,1.2002327E7,0.0014238253440911248
15,1.0988248E7,0.0014238253440911248
15,1.0901037E7,0.0014238253440911248
15,1.0988219E7,0.0014238253440911248
15,1.2003404E7,0.0014238253440911248
15,1.0904339E7,0.0014238253440911248
15,1.098817E7,0.0014238253440911248
15,1.0920359E7,0.0014238253440911248
15,1.0917708E7,0.0014238253440911248
15,1.0904869E7,0.0014238253440911248
15,1.0987813E7,0.0014238253440911248
15,1.0955664E7,0.0014238253440911248
15,1.0987683E7,0.0014238253440911248
15,1.0904741E7,0.0014238253440911248
10,1.0919359E7,9.49667616334283E-4
10,1.0918953E7,9.49667616334283E-4
10,1.0915325E7,9.49667616334283E-4
10,1.0991414E7,9.49667616334283E-4
10,1.0930759E7,9.49667616334283E-4
10,1.0915848E7,9.49667616334283E-4
10,1.0920926E7,9.49667616334283E-4
10,1.0986441E7,9.49667616334283E-4
10,1.0906133E7,9.49667616334283E-4
10,1.0901053E7,9.49667616334283E-4
10,1.0988209E7,9.49667616334283E-4
10,1.0930215E7,9.49667616334283E-4
10,1.2003172E7,9.49667616334283E-4
10,1.0931232E7,9.49667616334283E-4
10,1.2003415E7,9.49667616334283E-4
10,1.0929146E7,9.49667616334283E-4
10,1.0000861E7,9.49667616334283E-4
10,1.0904806E7,9.49667616334283E-4
10,1.0917292E7,9.49667616334283E-4
10,1.0917167E7,9.49667616334283E-4
10,1.0917451E7,9.49667616334283E-4
10,1.0931246E7,9.49667616334283E-4
10,1.0988255E7,9.49667616334283E-4
10,1.0900594E7,9.49667616334283E-4
10,1.0930733E7,9.49667616334283E-4
10,1.0929112E7,9.49667616334283E-4
10,1.0934248E7,9.49667616334283E-4
10,1.0984713E7,9.49667616334283E-4
10,1.0989456E7,9.49667616334283E-4
10,1.0928904E7,9.49667616334283E-4
10,1.0915344E7,9.49667616334283E-4
10,1.0920535E7,9.49667616334283E-4
10,1.0985528E7,9.49667616334283E-4
10,1.0915915E7,9.49667616334283E-4
10,1.0933916E7,9.49667616334283E-4
10,1.0924706E7,9.49667616334283E-4
10,1.092994E7,9.49667616334283E-4
10,1.0985192E7,9.49667616334283E-4
10,1.2001979E7,9.49667616334283E-4
10,1.0975893E7,9.49667616334283E-4
10,1.0968932E7,9.49667616334283E-4
10,1.0990259E7,9.49667616334283E-4
10,1.093425E7,9.49667616334283E-4
10,1.2003488E7,9.49667616334283E-4
10,1.0989826E7,9.49667616334283E-4
10,1.0981965E7,9.49667616334283E-4
10,1.0952726E7,9.49667616334283E-4
10,1.0969902E7,9.49667616334283E-4
10,1.0988254E7,9.49667616334283E-4
10,1.2000228E7,9.49667616334283E-4
10,1.0010009E7,9.49667616334283E-4
10,1.2001653E7,9.49667616334283E-4
10,1.098639E7,9.49667616334283E-4
10,1.0000532E7,9.49667616334283E-4
10,1.0916216E7,9.49667616334283E-4
10,1.0901743E7,9.49667616334283E-4
10,1.0915914E7,9.49667616334283E-4
10,1.0007472E7,9.49667616334283E-4
10,1.0975877E7,9.49667616334283E-4
10,1.0914486E7,9.49667616334283E-4
10,1.0000034E7,9.49667616334283E-4
10,1.0985638E7,9.49667616334283E-4
10,1.0949069E7,9.49667616334283E-4
10,1.0927874E7,9.49667616334283E-4
10,1.0916103E7,9.49667616334283E-4
10,1.0988197E7,9.49667616334283E-4
10,1.0929941E7,9.49667616334283E-4
10,1.0991002E7,9.49667616334283E-4
10,1.0934011E7,9.49667616334283E-4
10,1.0932582E7,9.49667616334283E-4
10,1.2000562E7,9.49667616334283E-4
10,1.2001882E7,9.49667616334283E-4
10,1.098823E7,9.49667616334283E-4
10,1.0988148E7,9.49667616334283E-4
10,1.097558E7,9.49667616334283E-4
10,1.0931519E7,9.49667616334283E-4
10,1.0985949E7,9.49667616334283E-4
10,1.2001931E7,9.49667616334283E-4
10,1.0921115E7,9.49667616334283E-4
10,1.0915847E7,9.49667616334283E-4
10,1.000548E7,9.49667616334283E-4
10,1.0931743E7,9.49667616334283E-4
10,1.2000574E7,9.49667616334283E-4
10,1.0991465E7,9.49667616334283E-4
10,1.0975285E7,9.49667616334283E-4
10,1.0931999E7,9.49667616334283E-4
10,1.0903078E7,9.49667616334283E-4
10,1.091476E7,9.49667616334283E-4
10,1.0913577E7,9.49667616334283E-4
10,1.0007424E7,9.49667616334283E-4
10,1.2001731E7,9.49667616334283E-4
10,1.0903011E7,9.49667616334283E-4
10,8.0401062E7,9.49667616334283E-4
10,1.0901758E7,9.49667616334283E-4
10,1.0990097E7,9.49667616334283E-4
10,1.0000793E7,9.49667616334283E-4
10,1.0990095E7,9.49667616334283E-4
10,1.0975731E7,9.49667616334283E-4
10,1.0984724E7,9.49667616334283E-4
10,1.2000074E7,9.49667616334283E-4
10,1.0984859E7,9.49667616334283E-4
10,1.0931894E7,9.49667616334283E-4
10,1.0903079E7,9.49667616334283E-4
10,1.2000128E7,9.49667616334283E-4
10,1.0900413E7,9.49667616334283E-4
10,1.0932481E7,9.49667616334283E-4
10,1.0917442E7,9.49667616334283E-4
10,1.0901954E7,9.49667616334283E-4
10,1.0932243E7,9.49667616334283E-4
10,1.0929204E7,9.49667616334283E-4
10,1.2000385E7,9.49667616334283E-4
10,1.2002019E7,9.49667616334283E-4
10,1.0989782E7,9.49667616334283E-4
10,1.0928825E7,9.49667616334283E-4
10,1.0988795E7,9.49667616334283E-4
10,1.0982131E7,9.49667616334283E-4
10,1.0915552E7,9.49667616334283E-4
10,1.0001012E7,9.49667616334283E-4
10,1.0988199E7,9.49667616334283E-4
10,1.099005E7,9.49667616334283E-4
10,1.0901097E7,9.49667616334283E-4
10,1.2000106E7,9.49667616334283E-4
10,1.0982338E7,9.49667616334283E-4
10,1.0953973E7,9.49667616334283E-4
10,1.2003507E7,9.49667616334283E-4
10,1.0983503E7,9.49667616334283E-4
10,1.0986746E7,9.49667616334283E-4
10,1.2003346E7,9.49667616334283E-4
10,1.0988247E7,9.49667616334283E-4
10,1.0989869E7,9.49667616334283E-4
10,1.0918968E7,9.49667616334283E-4
10,1.0927828E7,9.49667616334283E-4
10,1.0000791E7,9.49667616334283E-4
10,1.0990943E7,9.49667616334283E-4
10,1.0937137E7,9.49667616334283E-4
10,1.0931803E7,9.49667616334283E-4
10,1.0981581E7,9.49667616334283E-4
10,1.0983639E7,9.49667616334283E-4
10,1.0930702E7,9.49667616334283E-4
10,1.0988226E7,9.49667616334283E-4
10,1.0000863E7,9.49667616334283E-4
