product_id,recommendations
10920015,"[{\"Sklep\":12,\"rating\":2.2407008E-14},{\"Sklep\":1,\"rating\":2.070311E-14},{\"Sklep\":14,\"rating\":1.594304E-14},{\"Sklep\":10,\"rating\":1.1727552E-14},{\"Sklep\":11,\"rating\":7.855879E-15},{\"Sklep\":13,\"rating\":4.5787963E-15},{\"Sklep\":15,\"rating\":3.186091E-15}]"
10931665,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
12000145,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
12003536,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10975797,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10928941,"[{\"Sklep\":12,\"rating\":7.643657E-15},{\"Sklep\":1,\"rating\":7.060828E-15},{\"Sklep\":14,\"rating\":5.445156E-15},{\"Sklep\":10,\"rating\":4.0028185E-15},{\"Sklep\":11,\"rating\":2.6812612E-15},{\"Sklep\":13,\"rating\":1.5627403E-15},{\"Sklep\":15,\"rating\":1.0873929E-15}]"
12001922,"[{\"Sklep\":12,\"rating\":5.095771E-15},{\"Sklep\":1,\"rating\":4.7072183E-15},{\"Sklep\":14,\"rating\":3.630104E-15},{\"Sklep\":10,\"rating\":2.6685457E-15},{\"Sklep\":11,\"rating\":1.7875076E-15},{\"Sklep\":13,\"rating\":1.0418269E-15},{\"Sklep\":15,\"rating\":7.249287E-16}]"
10915914,"[{\"Sklep\":12,\"rating\":1.1836833E-14},{\"Sklep\":1,\"rating\":1.0935727E-14},{\"Sklep\":14,\"rating\":8.4260966E-15},{\"Sklep\":10,\"rating\":6.196597E-15},{\"Sklep\":11,\"rating\":4.1508307E-15},{\"Sklep\":13,\"rating\":2.4192872E-15},{\"Sklep\":15,\"rating\":1.6834175E-15}]"
10921534,"[{\"Sklep\":12,\"rating\":3.1168125E-15},{\"Sklep\":1,\"rating\":2.879119E-15},{\"Sklep\":14,\"rating\":2.2203997E-15},{\"Sklep\":10,\"rating\":1.6322292E-15},{\"Sklep\":11,\"rating\":1.093337E-15},{\"Sklep\":13,\"rating\":6.3723543E-16},{\"Sklep\":15,\"rating\":4.434044E-16}]"
10919805,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10929885,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10987267,"[{\"Sklep\":12,\"rating\":1.38145305E-14},{\"Sklep\":1,\"rating\":1.2762635E-14},{\"Sklep\":14,\"rating\":9.833604E-15},{\"Sklep\":10,\"rating\":7.231821E-15},{\"Sklep\":11,\"rating\":4.8442754E-15},{\"Sklep\":13,\"rating\":2.8234441E-15},{\"Sklep\":15,\"rating\":1.9646465E-15}]"
10924468,"[{\"Sklep\":12,\"rating\":5.095771E-15},{\"Sklep\":1,\"rating\":4.7072183E-15},{\"Sklep\":14,\"rating\":3.630104E-15},{\"Sklep\":10,\"rating\":2.6685457E-15},{\"Sklep\":11,\"rating\":1.7875076E-15},{\"Sklep\":13,\"rating\":1.0418269E-15},{\"Sklep\":15,\"rating\":7.249287E-16}]"
80100518,"[{\"Sklep\":12,\"rating\":1.8381913E-14},{\"Sklep\":1,\"rating\":1.6977022E-14},{\"Sklep\":14,\"rating\":1.310983E-14},{\"Sklep\":10,\"rating\":9.631282E-15},{\"Sklep\":11,\"rating\":6.451251E-15},{\"Sklep\":13,\"rating\":3.7599746E-15},{\"Sklep\":15,\"rating\":2.6162446E-15}]"
10914489,"[{\"Sklep\":12,\"rating\":1.0806828E-14},{\"Sklep\":1,\"rating\":9.981177E-15},{\"Sklep\":14,\"rating\":7.7059974E-15},{\"Sklep\":10,\"rating\":5.66183E-15},{\"Sklep\":11,\"rating\":3.7924392E-15},{\"Sklep\":13,\"rating\":2.2103477E-15},{\"Sklep\":15,\"rating\":1.5379956E-15}]"
10984970,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10991040,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10990672,"[{\"Sklep\":12,\"rating\":5.016235E-14},{\"Sklep\":1,\"rating\":4.634332E-14},{\"Sklep\":14,\"rating\":3.5704306E-14},{\"Sklep\":10,\"rating\":2.6258736E-14},{\"Sklep\":11,\"rating\":1.7589595E-14},{\"Sklep\":13,\"rating\":1.0251951E-14},{\"Sklep\":15,\"rating\":7.1336564E-15}]"
10931783,"[{\"Sklep\":12,\"rating\":3.8037766E-14},{\"Sklep\":1,\"rating\":3.5130847E-14},{\"Sklep\":14,\"rating\":2.7127184E-14},{\"Sklep\":10,\"rating\":1.99297E-14},{\"Sklep\":11,\"rating\":1.3349379E-14},{\"Sklep\":13,\"rating\":7.780406E-15},{\"Sklep\":15,\"rating\":5.413722E-15}]"
10988484,"[{\"Sklep\":12,\"rating\":2.0487703E-14},{\"Sklep\":1,\"rating\":1.8926775E-14},{\"Sklep\":14,\"rating\":1.4587913E-14},{\"Sklep\":10,\"rating\":1.07265915E-14},{\"Sklep\":11,\"rating\":7.185214E-15},{\"Sklep\":13,\"rating\":4.1878232E-15},{\"Sklep\":15,\"rating\":2.9140155E-15}]"
10988176,"[{\"Sklep\":12,\"rating\":2.0303236E-14},{\"Sklep\":1,\"rating\":1.8756559E-14},{\"Sklep\":14,\"rating\":1.4457799E-14},{\"Sklep\":10,\"rating\":1.06304126E-14},{\"Sklep\":11,\"rating\":7.120789E-15},{\"Sklep\":13,\"rating\":4.150293E-15},{\"Sklep\":15,\"rating\":2.887893E-15}]"
10917277,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10915198,"[{\"Sklep\":12,\"rating\":2.5081176E-14},{\"Sklep\":1,\"rating\":2.317166E-14},{\"Sklep\":14,\"rating\":1.7852153E-14},{\"Sklep\":10,\"rating\":1.3129368E-14},{\"Sklep\":11,\"rating\":8.794797E-15},{\"Sklep\":13,\"rating\":5.1259753E-15},{\"Sklep\":15,\"rating\":3.5668282E-15}]"
10982338,"[{\"Sklep\":12,\"rating\":9.1299335E-15},{\"Sklep\":1,\"rating\":8.4336004E-15},{\"Sklep\":14,\"rating\":6.5043296E-15},{\"Sklep\":10,\"rating\":4.7812863E-15},{\"Sklep\":11,\"rating\":3.2027061E-15},{\"Sklep\":13,\"rating\":1.8666484E-15},{\"Sklep\":15,\"rating\":1.2988607E-15}]"
12003608,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10904339,"[{\"Sklep\":12,\"rating\":1.9496622E-14},{\"Sklep\":1,\"rating\":1.8011956E-14},{\"Sklep\":14,\"rating\":1.387886E-14},{\"Sklep\":10,\"rating\":1.0206553E-14},{\"Sklep\":11,\"rating\":6.836909E-15},{\"Sklep\":13,\"rating\":3.984832E-15},{\"Sklep\":15,\"rating\":2.772777E-15}]"
10917170,"[{\"Sklep\":12,\"rating\":5.156376E-15},{\"Sklep\":1,\"rating\":4.763128E-15},{\"Sklep\":14,\"rating\":3.6734112E-15},{\"Sklep\":10,\"rating\":2.7003328E-15},{\"Sklep\":11,\"rating\":1.8087982E-15},{\"Sklep\":13,\"rating\":1.0542307E-15},{\"Sklep\":15,\"rating\":7.335602E-16}]"
10953312,"[{\"Sklep\":12,\"rating\":2.1479897E-14},{\"Sklep\":1,\"rating\":1.9842336E-14},{\"Sklep\":14,\"rating\":1.5299548E-14},{\"Sklep\":10,\"rating\":1.1247813E-14},{\"Sklep\":11,\"rating\":7.534293E-15},{\"Sklep\":13,\"rating\":4.3912636E-15},{\"Sklep\":15,\"rating\":3.0555602E-15}]"
10951064,"[{\"Sklep\":12,\"rating\":2.5081176E-14},{\"Sklep\":1,\"rating\":2.317166E-14},{\"Sklep\":14,\"rating\":1.7852153E-14},{\"Sklep\":10,\"rating\":1.3129368E-14},{\"Sklep\":11,\"rating\":8.794797E-15},{\"Sklep\":13,\"rating\":5.1259753E-15},{\"Sklep\":15,\"rating\":3.5668282E-15}]"
10984996,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10969757,"[{\"Sklep\":12,\"rating\":3.6251346E-15},{\"Sklep\":1,\"rating\":3.3487196E-15},{\"Sklep\":14,\"rating\":2.5824406E-15},{\"Sklep\":10,\"rating\":1.8983988E-15},{\"Sklep\":11,\"rating\":1.2716298E-15},{\"Sklep\":13,\"rating\":7.4115367E-16},{\"Sklep\":15,\"rating\":5.157131E-16}]"
10006951,"[{\"Sklep\":12,\"rating\":2.348426E-14},{\"Sklep\":1,\"rating\":2.1698218E-14},{\"Sklep\":14,\"rating\":1.671043E-14},{\"Sklep\":10,\"rating\":1.2291676E-14},{\"Sklep\":11,\"rating\":8.233755E-15},{\"Sklep\":13,\"rating\":4.7990363E-15},{\"Sklep\":15,\"rating\":3.3393397E-15}]"
10904641,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10989115,"[{\"Sklep\":12,\"rating\":3.6763825E-14},{\"Sklep\":1,\"rating\":3.3954044E-14},{\"Sklep\":14,\"rating\":2.621966E-14},{\"Sklep\":10,\"rating\":1.9262564E-14},{\"Sklep\":11,\"rating\":1.2902502E-14},{\"Sklep\":13,\"rating\":7.519949E-15},{\"Sklep\":15,\"rating\":5.2324893E-15}]"
10931098,"[{\"Sklep\":12,\"rating\":7.947115E-15},{\"Sklep\":1,\"rating\":7.340946E-15},{\"Sklep\":14,\"rating\":5.6618363E-15},{\"Sklep\":10,\"rating\":4.1619074E-15},{\"Sklep\":11,\"rating\":2.7878165E-15},{\"Sklep\":13,\"rating\":1.6248358E-15},{\"Sklep\":15,\"rating\":1.1306012E-15}]"
10983808,"[{\"Sklep\":12,\"rating\":5.156376E-15},{\"Sklep\":1,\"rating\":4.763128E-15},{\"Sklep\":14,\"rating\":3.6734112E-15},{\"Sklep\":10,\"rating\":2.7003328E-15},{\"Sklep\":11,\"rating\":1.8087982E-15},{\"Sklep\":13,\"rating\":1.0542307E-15},{\"Sklep\":15,\"rating\":7.335602E-16}]"
10990579,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10918382,"[{\"Sklep\":12,\"rating\":1.3079212E-14},{\"Sklep\":1,\"rating\":1.2083385E-14},{\"Sklep\":14,\"rating\":9.3097705E-15},{\"Sklep\":10,\"rating\":6.8467473E-15},{\"Sklep\":11,\"rating\":4.586336E-15},{\"Sklep\":13,\"rating\":2.6731074E-15},{\"Sklep\":15,\"rating\":1.8600384E-15}]"
10931712,"[{\"Sklep\":12,\"rating\":3.0298104E-14},{\"Sklep\":1,\"rating\":2.7987234E-14},{\"Sklep\":14,\"rating\":2.1586087E-14},{\"Sklep\":10,\"rating\":1.5867292E-14},{\"Sklep\":11,\"rating\":1.0628558E-14},{\"Sklep\":13,\"rating\":6.194706E-15},{\"Sklep\":15,\"rating\":4.3104274E-15}]"
10987403,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
12000324,"[{\"Sklep\":12,\"rating\":3.6763825E-14},{\"Sklep\":1,\"rating\":3.3954044E-14},{\"Sklep\":14,\"rating\":2.621966E-14},{\"Sklep\":10,\"rating\":1.9262564E-14},{\"Sklep\":11,\"rating\":1.2902502E-14},{\"Sklep\":13,\"rating\":7.519949E-15},{\"Sklep\":15,\"rating\":5.2324893E-15}]"
10915197,"[{\"Sklep\":12,\"rating\":1.4973874E-14},{\"Sklep\":1,\"rating\":1.3834439E-14},{\"Sklep\":14,\"rating\":1.0657379E-14},{\"Sklep\":10,\"rating\":7.838216E-15},{\"Sklep\":11,\"rating\":5.2505052E-15},{\"Sklep\":13,\"rating\":3.060239E-15},{\"Sklep\":15,\"rating\":2.1294163E-15}]"
10917377,"[{\"Sklep\":12,\"rating\":1.5030445E-14},{\"Sklep\":1,\"rating\":1.38821975E-14},{\"Sklep\":14,\"rating\":1.071731E-14},{\"Sklep\":10,\"rating\":7.874496E-15},{\"Sklep\":11,\"rating\":5.274546E-15},{\"Sklep\":13,\"rating\":3.0741657E-15},{\"Sklep\":15,\"rating\":2.1390549E-15}]"
10982707,"[{\"Sklep\":12,\"rating\":1.8125673E-15},{\"Sklep\":1,\"rating\":1.6743598E-15},{\"Sklep\":14,\"rating\":1.2912203E-15},{\"Sklep\":10,\"rating\":9.491994E-16},{\"Sklep\":11,\"rating\":6.358149E-16},{\"Sklep\":13,\"rating\":3.7057684E-16},{\"Sklep\":15,\"rating\":2.5785655E-16}]"
10000598,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10931529,"[{\"Sklep\":12,\"rating\":1.8125673E-15},{\"Sklep\":1,\"rating\":1.6743598E-15},{\"Sklep\":14,\"rating\":1.2912203E-15},{\"Sklep\":10,\"rating\":9.491994E-16},{\"Sklep\":11,\"rating\":6.358149E-16},{\"Sklep\":13,\"rating\":3.7057684E-16},{\"Sklep\":15,\"rating\":2.5785655E-16}]"
10985529,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10988220,"[{\"Sklep\":12,\"rating\":9.562987E-15},{\"Sklep\":1,\"rating\":8.83361E-15},{\"Sklep\":14,\"rating\":6.8129185E-15},{\"Sklep\":10,\"rating\":5.0080963E-15},{\"Sklep\":11,\"rating\":3.35463E-15},{\"Sklep\":13,\"rating\":1.955196E-15},{\"Sklep\":15,\"rating\":1.3604744E-15}]"
10916301,"[{\"Sklep\":12,\"rating\":2.098577E-14},{\"Sklep\":1,\"rating\":1.938805E-14},{\"Sklep\":14,\"rating\":1.4938478E-14},{\"Sklep\":10,\"rating\":1.09859724E-14},{\"Sklep\":11,\"rating\":7.359024E-15},{\"Sklep\":13,\"rating\":4.289154E-15},{\"Sklep\":15,\"rating\":2.9845335E-15}]"
10984331,"[{\"Sklep\":12,\"rating\":1.0772487E-15},{\"Sklep\":1,\"rating\":9.951101E-16},{\"Sklep\":14,\"rating\":7.6738813E-16},{\"Sklep\":10,\"rating\":5.6412585E-16},{\"Sklep\":11,\"rating\":3.77876E-16},{\"Sklep\":13,\"rating\":2.2024017E-16},{\"Sklep\":15,\"rating\":1.5324872E-16}]"
10991201,"[{\"Sklep\":12,\"rating\":1.3781692E-14},{\"Sklep\":1,\"rating\":1.2733118E-14},{\"Sklep\":14,\"rating\":9.808226E-15},{\"Sklep\":10,\"rating\":7.213942E-15},{\"Sklep\":11,\"rating\":4.8323386E-15},{\"Sklep\":13,\"rating\":2.8165135E-15},{\"Sklep\":15,\"rating\":1.9598254E-15}]"
10902692,"[{\"Sklep\":12,\"rating\":1.5177062E-14},{\"Sklep\":1,\"rating\":1.4022026E-14},{\"Sklep\":14,\"rating\":1.0802438E-14},{\"Sklep\":10,\"rating\":7.9447294E-15},{\"Sklep\":11,\"rating\":5.3218474E-15},{\"Sklep\":13,\"rating\":3.1018158E-15},{\"Sklep\":15,\"rating\":2.1583458E-15}]"
10985802,"[{\"Sklep\":12,\"rating\":1.174213E-14},{\"Sklep\":1,\"rating\":1.0849109E-14},{\"Sklep\":14,\"rating\":8.355215E-15},{\"Sklep\":10,\"rating\":6.145838E-15},{\"Sklep\":11,\"rating\":4.1168774E-15},{\"Sklep\":13,\"rating\":2.3995181E-15},{\"Sklep\":15,\"rating\":1.6696699E-15}]"
10988214,"[{\"Sklep\":12,\"rating\":1.2025208E-14},{\"Sklep\":1,\"rating\":1.1108489E-14},{\"Sklep\":14,\"rating\":8.565784E-15},{\"Sklep\":10,\"rating\":6.2971064E-15},{\"Sklep\":11,\"rating\":4.2180843E-15},{\"Sklep\":13,\"rating\":2.4584617E-15},{\"Sklep\":15,\"rating\":1.7106613E-15}]"
10926695,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10988689,"[{\"Sklep\":12,\"rating\":1.0359676E-14},{\"Sklep\":1,\"rating\":9.56864E-15},{\"Sklep\":14,\"rating\":7.384986E-15},{\"Sklep\":10,\"rating\":5.4268312E-15},{\"Sklep\":11,\"rating\":3.63506E-15},{\"Sklep\":13,\"rating\":2.1186289E-15},{\"Sklep\":15,\"rating\":1.474182E-15}]"
10914760,"[{\"Sklep\":12,\"rating\":6.5214435E-15},{\"Sklep\":1,\"rating\":6.024082E-15},{\"Sklep\":14,\"rating\":4.6459698E-15},{\"Sklep\":10,\"rating\":3.4152265E-15},{\"Sklep\":11,\"rating\":2.287662E-15},{\"Sklep\":13,\"rating\":1.3333313E-15},{\"Sklep\":15,\"rating\":9.277649E-16}]"
10977890,"[{\"Sklep\":12,\"rating\":1.3890463E-14},{\"Sklep\":1,\"rating\":1.2832464E-14},{\"Sklep\":14,\"rating\":9.889786E-15},{\"Sklep\":10,\"rating\":7.272292E-15},{\"Sklep\":11,\"rating\":4.8713636E-15},{\"Sklep\":13,\"rating\":2.8392305E-15},{\"Sklep\":15,\"rating\":1.9756237E-15}]"
10988210,"[{\"Sklep\":12,\"rating\":3.1898875E-14},{\"Sklep\":1,\"rating\":2.9471353E-14},{\"Sklep\":14,\"rating\":2.270313E-14},{\"Sklep\":10,\"rating\":1.6697674E-14},{\"Sklep\":11,\"rating\":1.11850955E-14},{\"Sklep\":13,\"rating\":6.519181E-15},{\"Sklep\":15,\"rating\":4.5362667E-15}]"
10900931,"[{\"Sklep\":12,\"rating\":1.24774475E-14},{\"Sklep\":1,\"rating\":1.152836E-14},{\"Sklep\":14,\"rating\":8.879047E-15},{\"Sklep\":10,\"rating\":6.530913E-15},{\"Sklep\":11,\"rating\":4.3748163E-15},{\"Sklep\":13,\"rating\":2.549855E-15},{\"Sklep\":15,\"rating\":1.7742775E-15}]"
10931272,"[{\"Sklep\":12,\"rating\":3.414914E-14},{\"Sklep\":1,\"rating\":3.1552214E-14},{\"Sklep\":14,\"rating\":2.4298253E-14},{\"Sklep\":10,\"rating\":1.7873388E-14},{\"Sklep\":11,\"rating\":1.1972756E-14},{\"Sklep\":13,\"rating\":6.9783144E-15},{\"Sklep\":15,\"rating\":4.8557604E-15}]"
10931872,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10914853,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10915463,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10924706,"[{\"Sklep\":12,\"rating\":9.583429E-15},{\"Sklep\":1,\"rating\":8.853549E-15},{\"Sklep\":14,\"rating\":6.823316E-15},{\"Sklep\":10,\"rating\":5.0173844E-15},{\"Sklep\":11,\"rating\":3.36091E-15},{\"Sklep\":13,\"rating\":1.9588802E-15},{\"Sklep\":15,\"rating\":1.3630476E-15}]"
10991476,"[{\"Sklep\":12,\"rating\":5.156376E-15},{\"Sklep\":1,\"rating\":4.763128E-15},{\"Sklep\":14,\"rating\":3.6734112E-15},{\"Sklep\":10,\"rating\":2.7003328E-15},{\"Sklep\":11,\"rating\":1.8087982E-15},{\"Sklep\":13,\"rating\":1.0542307E-15},{\"Sklep\":15,\"rating\":7.335602E-16}]"
10000488,"[{\"Sklep\":12,\"rating\":1.0191542E-14},{\"Sklep\":1,\"rating\":9.414437E-15},{\"Sklep\":14,\"rating\":7.260208E-15},{\"Sklep\":10,\"rating\":5.3370915E-15},{\"Sklep\":11,\"rating\":3.575015E-15},{\"Sklep\":13,\"rating\":2.0836538E-15},{\"Sklep\":15,\"rating\":1.4498574E-15}]"
10900358,"[{\"Sklep\":12,\"rating\":7.6047594E-14},{\"Sklep\":1,\"rating\":7.024444E-14},{\"Sklep\":14,\"rating\":5.419373E-14},{\"Sklep\":10,\"rating\":3.9830993E-14},{\"Sklep\":11,\"rating\":2.668025E-14},{\"Sklep\":13,\"rating\":1.555016E-14},{\"Sklep\":15,\"rating\":1.0820145E-14}]"
10989669,"[{\"Sklep\":12,\"rating\":1.38145305E-14},{\"Sklep\":1,\"rating\":1.2762635E-14},{\"Sklep\":14,\"rating\":9.833604E-15},{\"Sklep\":10,\"rating\":7.231821E-15},{\"Sklep\":11,\"rating\":4.8442754E-15},{\"Sklep\":13,\"rating\":2.8234441E-15},{\"Sklep\":15,\"rating\":1.9646465E-15}]"
10901110,"[{\"Sklep\":12,\"rating\":1.8381913E-14},{\"Sklep\":1,\"rating\":1.6977022E-14},{\"Sklep\":14,\"rating\":1.310983E-14},{\"Sklep\":10,\"rating\":9.631282E-15},{\"Sklep\":11,\"rating\":6.451251E-15},{\"Sklep\":13,\"rating\":3.7599746E-15},{\"Sklep\":15,\"rating\":2.6162446E-15}]"
10988230,"[{\"Sklep\":12,\"rating\":7.827127E-15},{\"Sklep\":1,\"rating\":7.23118E-15},{\"Sklep\":14,\"rating\":5.572146E-15},{\"Sklep\":10,\"rating\":4.097638E-15},{\"Sklep\":11,\"rating\":2.7448247E-15},{\"Sklep\":13,\"rating\":1.5998033E-15},{\"Sklep\":15,\"rating\":1.113193E-15}]"
10901553,"[{\"Sklep\":12,\"rating\":2.5478855E-15},{\"Sklep\":1,\"rating\":2.3536092E-15},{\"Sklep\":14,\"rating\":1.815052E-15},{\"Sklep\":10,\"rating\":1.3342729E-15},{\"Sklep\":11,\"rating\":8.937538E-16},{\"Sklep\":13,\"rating\":5.2091346E-16},{\"Sklep\":15,\"rating\":3.6246435E-16}]"
10931643,"[{\"Sklep\":12,\"rating\":1.1755882E-14},{\"Sklep\":1,\"rating\":1.086099E-14},{\"Sklep\":14,\"rating\":8.368305E-15},{\"Sklep\":10,\"rating\":6.1541628E-15},{\"Sklep\":11,\"rating\":4.1224094E-15},{\"Sklep\":13,\"rating\":2.402724E-15},{\"Sklep\":15,\"rating\":1.6718917E-15}]"
10975893,"[{\"Sklep\":12,\"rating\":1.6245347E-14},{\"Sklep\":1,\"rating\":1.5007027E-14},{\"Sklep\":14,\"rating\":1.1571569E-14},{\"Sklep\":10,\"rating\":8.506914E-15},{\"Sklep\":11,\"rating\":5.6983155E-15},{\"Sklep\":13,\"rating\":3.3212024E-15},{\"Sklep\":15,\"rating\":2.310979E-15}]"
